2026-06-21 13:34:43 | INFO     | __main__:setup_logging:27 | 日志系统初始化完成
2026-06-21 13:47:23 | INFO     | server.app:log_requests:68 | POST /chat/conversations/pop → 200 (0.00s)
2026-06-21 13:47:23 | INFO     | server.routes.chat:chat:43 | [队列] 收到请求: 用 Python 实现一个简单的正则表达式引擎 (等待中: 0)
2026-06-21 13:47:23 | INFO     | server.routes.chat:event_stream:79 | [队列] 开始处理: 用 Python 实现一个简单的正则表达式引擎, 模式: agent
2026-06-21 13:47:23 | INFO     | server.app:log_requests:68 | POST /chat → 200 (0.01s)
2026-06-21 13:47:24 | INFO     | server.app:log_requests:68 | GET /chat/conversations → 200 (0.00s)
2026-06-21 13:47:30 | INFO     | server.routes.chat:event_stream:124 | [队列] 完成: 用 Python 实现一个简单的正则表达式引擎
2026-06-21 13:47:30 | INFO     | server.routes.chat:stop_chat:203 | [队列] 收到停止请求
2026-06-21 13:47:30 | INFO     | server.app:log_requests:68 | POST /chat/stop → 200 (0.00s)
2026-06-21 13:47:30 | INFO     | server.app:log_requests:68 | GET /chat/conversations → 200 (0.00s)
2026-06-21 13:47:30 | INFO     | server.app:log_requests:68 | POST /chat/save_partial → 200 (0.00s)
2026-06-21 13:47:32 | INFO     | server.routes.chat:stop_chat:203 | [队列] 收到停止请求
2026-06-21 13:47:32 | INFO     | server.app:log_requests:68 | POST /chat/stop → 200 (0.00s)
2026-06-21 13:47:32 | INFO     | agent.core:_apply_mode_tools:115 | 模式 [rag] 启用工具: ['rag_search']
2026-06-21 13:47:32 | INFO     | agent.core:switch_mode:129 | 切换模式: rag → qwen2.5:3b-instruct
2026-06-21 13:47:32 | INFO     | server.app:log_requests:68 | POST /chat/mode/switch → 200 (0.00s)
2026-06-21 13:47:32 | INFO     | server.app:log_requests:68 | GET /chat/conversations → 200 (0.00s)
2026-06-21 13:47:32 | INFO     | server.app:log_requests:68 | GET /rag/collections → 200 (0.00s)
2026-06-21 13:47:32 | INFO     | server.app:log_requests:68 | POST /chat/save_partial → 200 (0.01s)
2026-06-21 13:47:33 | INFO     | server.routes.chat:stop_chat:203 | [队列] 收到停止请求
2026-06-21 13:47:33 | INFO     | agent.core:_apply_mode_tools:115 | 模式 [agent] 启用工具: ['web_search', 'execute_code', 'calculate', 'get_current_time', 'get_weather', 'translate', 'summarize_url']
2026-06-21 13:47:33 | INFO     | server.app:log_requests:68 | POST /chat/stop → 200 (0.00s)
2026-06-21 13:47:33 | INFO     | agent.core:switch_mode:129 | 切换模式: agent → qwen2.5:7b
2026-06-21 13:47:33 | INFO     | server.app:log_requests:68 | POST /chat/mode/switch → 200 (0.01s)
2026-06-21 13:47:33 | INFO     | server.app:log_requests:68 | GET /chat/conversations → 200 (0.00s)
2026-06-21 13:47:33 | INFO     | server.app:log_requests:68 | POST /chat/save_partial → 200 (0.01s)
2026-06-21 13:47:34 | INFO     | server.app:log_requests:68 | POST /chat/conversations/pop → 200 (0.00s)
2026-06-21 13:47:34 | INFO     | server.routes.chat:chat:43 | [队列] 收到请求: 用 Python 实现一个简单的正则表达式引擎 (等待中: 0)
2026-06-21 13:47:34 | INFO     | server.routes.chat:event_stream:79 | [队列] 开始处理: 用 Python 实现一个简单的正则表达式引擎, 模式: agent
2026-06-21 13:47:34 | INFO     | server.app:log_requests:68 | POST /chat → 200 (0.01s)
2026-06-21 13:47:36 | INFO     | server.app:log_requests:68 | OPTIONS /chat/conversations/2e279b91-799d-4249-b2f8-f2d209224c1b → 200 (0.00s)
2026-06-21 13:47:36 | INFO     | server.app:log_requests:68 | DELETE /chat/conversations/2e279b91-799d-4249-b2f8-f2d209224c1b → 200 (0.00s)
2026-06-21 13:47:36 | INFO     | server.app:log_requests:68 | GET /chat/conversations → 200 (0.00s)
2026-06-21 13:47:38 | INFO     | server.routes.chat:stop_chat:203 | [队列] 收到停止请求
2026-06-21 13:47:38 | INFO     | server.app:log_requests:68 | POST /chat/stop → 200 (0.00s)
2026-06-21 13:47:38 | INFO     | agent.core:_apply_mode_tools:115 | 模式 [normal] 启用工具: ['vision_describe', 'xray_diagnose', 'rag_search', 'web_search', 'execute_code', 'calculate', 'get_current_time', 'remember', 'recall', 'send_email', 'get_weather', 'translate', 'summarize_url']
2026-06-21 13:47:38 | INFO     | agent.core:switch_mode:129 | 切换模式: normal → qwen2.5:3b-instruct
2026-06-21 13:47:38 | INFO     | server.routes.chat:event_stream:124 | [队列] 完成: 用 Python 实现一个简单的正则表达式引擎
2026-06-21 13:47:38 | INFO     | server.app:log_requests:68 | POST /chat/mode/switch → 200 (0.01s)
2026-06-21 13:47:38 | INFO     | server.app:log_requests:68 | GET /chat/conversations → 200 (0.00s)
2026-06-21 13:47:38 | INFO     | server.app:log_requests:68 | POST /chat/save_partial → 200 (0.00s)
2026-06-21 13:47:38 | INFO     | server.app:log_requests:68 | GET /chat/conversations → 200 (0.00s)
2026-06-21 13:47:39 | INFO     | server.app:log_requests:68 | POST /chat/conversations/pop → 200 (0.00s)
2026-06-21 13:47:39 | INFO     | server.routes.chat:chat:43 | [队列] 收到请求: 写一个简单的单词本应用 (等待中: 0)
2026-06-21 13:47:39 | INFO     | server.routes.chat:event_stream:79 | [队列] 开始处理: 写一个简单的单词本应用, 模式: normal
2026-06-21 13:47:39 | INFO     | server.app:log_requests:68 | POST /chat → 200 (0.01s)
2026-06-21 13:47:42 | INFO     | server.app:log_requests:68 | GET /chat/conversations → 200 (0.00s)
2026-06-21 13:47:50 | INFO     | server.routes.chat:event_stream:124 | [队列] 完成: 写一个简单的单词本应用
2026-06-21 13:47:50 | INFO     | server.app:log_requests:68 | GET /chat/conversations → 200 (0.00s)
2026-06-21 13:48:12 | INFO     | server.routes.chat:chat:43 | [队列] 收到请求: 1+1=?只输出答案不要解释 (等待中: 0)
2026-06-21 13:48:12 | INFO     | server.routes.chat:chat:53 | 切换模型: qwen2.5:3b-instruct, 模式: normal
2026-06-21 13:48:12 | INFO     | server.routes.chat:event_stream:79 | [队列] 开始处理: 1+1=?只输出答案不要解释, 模式: normal
2026-06-21 13:48:12 | INFO     | server.app:log_requests:68 | POST /chat → 200 (0.02s)
2026-06-21 13:48:14 | INFO     | server.routes.chat:event_stream:124 | [队列] 完成: 1+1=?只输出答案不要解释
2026-06-21 13:48:14 | INFO     | server.app:log_requests:68 | GET /chat/conversations → 200 (0.00s)
2026-06-21 13:48:23 | INFO     | server.app:log_requests:68 | OPTIONS /chat/conversations/f26d0621-e44e-4678-81ef-cb5ec4b5c84c → 200 (0.00s)
2026-06-21 13:48:23 | INFO     | server.app:log_requests:68 | DELETE /chat/conversations/f26d0621-e44e-4678-81ef-cb5ec4b5c84c → 200 (0.00s)
2026-06-21 13:48:23 | INFO     | server.app:log_requests:68 | GET /chat/conversations → 200 (0.00s)
2026-06-21 13:48:24 | INFO     | server.routes.chat:stop_chat:203 | [队列] 收到停止请求
2026-06-21 13:48:24 | INFO     | agent.core:_apply_mode_tools:115 | 模式 [agent] 启用工具: ['web_search', 'execute_code', 'calculate', 'get_current_time', 'get_weather', 'translate', 'summarize_url']
2026-06-21 13:48:24 | INFO     | server.app:log_requests:68 | POST /chat/stop → 200 (0.00s)
2026-06-21 13:48:24 | INFO     | agent.core:switch_mode:129 | 切换模式: agent → qwen2.5:7b
2026-06-21 13:48:24 | INFO     | server.app:log_requests:68 | POST /chat/mode/switch → 200 (0.01s)
2026-06-21 13:48:24 | INFO     | server.app:log_requests:68 | POST /chat/save_partial → 200 (0.00s)
2026-06-21 13:48:24 | INFO     | server.app:log_requests:68 | GET /chat/conversations → 200 (0.00s)
2026-06-21 13:48:25 | INFO     | server.routes.chat:stop_chat:203 | [队列] 收到停止请求
2026-06-21 13:48:25 | INFO     | server.app:log_requests:68 | POST /chat/stop → 200 (0.00s)
2026-06-21 13:48:25 | INFO     | agent.core:_apply_mode_tools:115 | 模式 [rag] 启用工具: ['rag_search']
2026-06-21 13:48:25 | INFO     | agent.core:switch_mode:129 | 切换模式: rag → qwen2.5:3b-instruct
2026-06-21 13:48:25 | INFO     | server.app:log_requests:68 | POST /chat/mode/switch → 200 (0.00s)
2026-06-21 13:48:25 | INFO     | server.app:log_requests:68 | POST /chat/save_partial → 200 (0.00s)
2026-06-21 13:48:25 | INFO     | server.app:log_requests:68 | GET /chat/conversations → 200 (0.00s)
2026-06-21 13:48:25 | INFO     | server.app:log_requests:68 | GET /rag/collections → 200 (0.00s)
2026-06-21 13:48:28 | INFO     | server.app:log_requests:68 | POST /chat/conversations/pop → 200 (0.00s)
2026-06-21 13:48:28 | INFO     | server.routes.chat:chat:43 | [队列] 收到请求: 1 (等待中: 0)
2026-06-21 13:48:28 | INFO     | server.routes.chat:event_stream:79 | [队列] 开始处理: 1, 模式: rag
2026-06-21 13:48:28 | INFO     | server.app:log_requests:68 | POST /chat → 200 (0.02s)
2026-06-21 13:48:29 | INFO     | server.app:log_requests:68 | GET /chat/conversations → 200 (0.00s)
2026-06-21 13:48:29 | INFO     | server.routes.chat:event_stream:124 | [队列] 完成: 1
2026-06-21 13:48:29 | INFO     | server.app:log_requests:68 | GET /chat/conversations → 200 (0.00s)
2026-06-21 13:48:31 | INFO     | server.routes.chat:stop_chat:203 | [队列] 收到停止请求
2026-06-21 13:48:31 | INFO     | agent.core:_apply_mode_tools:115 | 模式 [agent] 启用工具: ['web_search', 'execute_code', 'calculate', 'get_current_time', 'get_weather', 'translate', 'summarize_url']
2026-06-21 13:48:31 | INFO     | agent.core:switch_mode:129 | 切换模式: agent → qwen2.5:7b
2026-06-21 13:48:31 | INFO     | server.app:log_requests:68 | POST /chat/stop → 200 (0.00s)
2026-06-21 13:48:32 | INFO     | server.app:log_requests:68 | POST /chat/mode/switch → 200 (0.01s)
2026-06-21 13:48:32 | INFO     | server.app:log_requests:68 | GET /chat/conversations → 200 (0.00s)
2026-06-21 13:48:32 | INFO     | server.app:log_requests:68 | POST /chat/save_partial → 200 (0.01s)
2026-06-21 13:48:32 | INFO     | server.routes.chat:stop_chat:203 | [队列] 收到停止请求
2026-06-21 13:48:32 | INFO     | agent.core:_apply_mode_tools:115 | 模式 [rag] 启用工具: ['rag_search']
2026-06-21 13:48:32 | INFO     | agent.core:switch_mode:129 | 切换模式: rag → qwen2.5:3b-instruct
2026-06-21 13:48:32 | INFO     | server.app:log_requests:68 | POST /chat/stop → 200 (0.00s)
2026-06-21 13:48:32 | INFO     | server.app:log_requests:68 | POST /chat/mode/switch → 200 (0.00s)
2026-06-21 13:48:32 | INFO     | server.app:log_requests:68 | GET /chat/conversations → 200 (0.00s)
2026-06-21 13:48:32 | INFO     | server.app:log_requests:68 | GET /rag/collections → 200 (0.00s)
2026-06-21 13:48:32 | INFO     | server.app:log_requests:68 | POST /chat/save_partial → 200 (0.01s)
2026-06-21 13:48:38 | INFO     | server.app:log_requests:68 | POST /chat/conversations/pop → 200 (0.00s)
2026-06-21 13:48:38 | INFO     | server.routes.chat:chat:43 | [队列] 收到请求: 1 (等待中: 0)
2026-06-21 13:48:38 | INFO     | server.routes.chat:event_stream:79 | [队列] 开始处理: 1, 模式: rag
2026-06-21 13:48:38 | INFO     | server.app:log_requests:68 | POST /chat → 200 (0.01s)
2026-06-21 13:48:39 | INFO     | server.app:log_requests:68 | GET /chat/conversations → 200 (0.00s)
2026-06-21 13:48:39 | INFO     | server.routes.chat:event_stream:124 | [队列] 完成: 1
2026-06-21 13:48:39 | INFO     | server.app:log_requests:68 | GET /chat/conversations → 200 (0.00s)
2026-06-21 13:48:44 | INFO     | server.routes.chat:stop_chat:203 | [队列] 收到停止请求
2026-06-21 13:48:44 | INFO     | server.app:log_requests:68 | POST /chat/stop → 200 (0.00s)
2026-06-21 13:48:44 | INFO     | agent.core:_apply_mode_tools:115 | 模式 [agent] 启用工具: ['web_search', 'execute_code', 'calculate', 'get_current_time', 'get_weather', 'translate', 'summarize_url']
2026-06-21 13:48:44 | INFO     | agent.core:switch_mode:129 | 切换模式: agent → qwen2.5:7b
2026-06-21 13:48:44 | INFO     | server.app:log_requests:68 | POST /chat/mode/switch → 200 (0.00s)
2026-06-21 13:48:44 | INFO     | server.app:log_requests:68 | POST /chat/save_partial → 200 (0.06s)
2026-06-21 13:48:44 | INFO     | server.app:log_requests:68 | GET /chat/conversations → 200 (0.00s)
2026-06-21 13:48:44 | INFO     | server.routes.chat:stop_chat:203 | [队列] 收到停止请求
2026-06-21 13:48:44 | INFO     | server.app:log_requests:68 | POST /chat/stop → 200 (0.01s)
2026-06-21 13:48:44 | INFO     | agent.core:_apply_mode_tools:115 | 模式 [rag] 启用工具: ['rag_search']
2026-06-21 13:48:44 | INFO     | agent.core:switch_mode:129 | 切换模式: rag → qwen2.5:3b-instruct
2026-06-21 13:48:44 | INFO     | server.app:log_requests:68 | POST /chat/mode/switch → 200 (0.01s)
2026-06-21 13:48:44 | INFO     | server.app:log_requests:68 | GET /chat/conversations → 200 (0.00s)
2026-06-21 13:48:44 | INFO     | server.app:log_requests:68 | GET /rag/collections → 200 (0.00s)
2026-06-21 13:48:44 | INFO     | server.app:log_requests:68 | POST /chat/save_partial → 200 (0.01s)
2026-06-21 13:49:42 | INFO     | server.app:log_requests:68 | OPTIONS /settings → 200 (0.00s)
2026-06-21 13:49:42 | INFO     | server.app:log_requests:68 | GET /chat/conversations → 200 (0.00s)
2026-06-21 13:49:42 | INFO     | server.app:log_requests:68 | GET /settings → 200 (0.00s)
2026-06-21 13:49:42 | INFO     | server.app:log_requests:68 | GET /rag/collections → 200 (0.00s)
2026-06-21 13:49:42 | INFO     | server.app:log_requests:68 | GET /chat/conversations → 200 (0.00s)
2026-06-21 13:49:42 | INFO     | server.app:log_requests:68 | GET /email/drafts → 200 (0.00s)
2026-06-21 13:49:42 | INFO     | server.app:log_requests:68 | GET /email/sent → 200 (0.00s)
2026-06-21 13:49:42 | INFO     | server.app:log_requests:68 | GET /settings → 200 (0.00s)
2026-06-21 13:49:42 | INFO     | server.app:log_requests:68 | GET /chat/conversations → 200 (0.00s)
2026-06-21 13:49:42 | INFO     | server.app:log_requests:68 | GET /rag/collections → 200 (0.00s)
2026-06-21 13:49:42 | INFO     | server.app:log_requests:68 | GET /email/drafts → 200 (0.00s)
2026-06-21 13:49:42 | INFO     | server.app:log_requests:68 | GET /email/sent → 200 (0.00s)
2026-06-21 13:49:42 | INFO     | server.app:log_requests:68 | GET /chat/conversations → 200 (0.00s)
2026-06-21 13:49:43 | INFO     | server.app:log_requests:68 | GET /settings → 200 (0.00s)
2026-06-21 13:49:43 | INFO     | server.app:log_requests:68 | GET /chat/conversations → 200 (0.00s)
2026-06-21 13:49:43 | INFO     | server.app:log_requests:68 | GET /rag/collections → 200 (0.00s)
2026-06-21 13:49:43 | INFO     | server.app:log_requests:68 | GET /email/drafts → 200 (0.00s)
2026-06-21 13:49:43 | INFO     | server.app:log_requests:68 | GET /chat/conversations → 200 (0.00s)
2026-06-21 13:49:43 | INFO     | server.app:log_requests:68 | GET /email/sent → 200 (0.00s)
2026-06-21 13:49:46 | INFO     | server.app:log_requests:68 | POST /chat/conversations/pop → 200 (0.00s)
2026-06-21 13:49:46 | INFO     | server.routes.chat:chat:43 | [队列] 收到请求: 1 (等待中: 0)
2026-06-21 13:49:46 | INFO     | server.routes.chat:event_stream:79 | [队列] 开始处理: 1, 模式: rag
2026-06-21 13:49:46 | INFO     | server.app:log_requests:68 | POST /chat → 200 (0.01s)
2026-06-21 13:49:47 | INFO     | server.app:log_requests:68 | GET /chat/conversations → 200 (0.00s)
2026-06-21 13:49:48 | INFO     | server.routes.chat:event_stream:124 | [队列] 完成: 1
2026-06-21 13:49:48 | INFO     | server.app:log_requests:68 | GET /chat/conversations → 200 (0.00s)
2026-06-21 13:49:50 | INFO     | server.routes.chat:stop_chat:203 | [队列] 收到停止请求
2026-06-21 13:49:50 | INFO     | server.app:log_requests:68 | POST /chat/stop → 200 (0.00s)
2026-06-21 13:49:50 | INFO     | agent.core:_apply_mode_tools:115 | 模式 [agent] 启用工具: ['web_search', 'execute_code', 'calculate', 'get_current_time', 'get_weather', 'translate', 'summarize_url']
2026-06-21 13:49:50 | INFO     | agent.core:switch_mode:129 | 切换模式: agent → qwen2.5:7b
2026-06-21 13:49:50 | INFO     | server.app:log_requests:68 | POST /chat/mode/switch → 200 (0.00s)
2026-06-21 13:49:50 | INFO     | server.app:log_requests:68 | OPTIONS /chat/save_partial → 200 (0.00s)
2026-06-21 13:49:50 | INFO     | server.app:log_requests:68 | GET /chat/conversations → 200 (0.00s)
2026-06-21 13:49:50 | INFO     | server.app:log_requests:68 | POST /chat/save_partial → 200 (0.01s)
2026-06-21 13:49:50 | INFO     | server.routes.chat:stop_chat:203 | [队列] 收到停止请求
2026-06-21 13:49:50 | INFO     | server.app:log_requests:68 | POST /chat/stop → 200 (0.00s)
2026-06-21 13:49:50 | INFO     | agent.core:_apply_mode_tools:115 | 模式 [rag] 启用工具: ['rag_search']
2026-06-21 13:49:50 | INFO     | agent.core:switch_mode:129 | 切换模式: rag → qwen2.5:3b-instruct
2026-06-21 13:49:50 | INFO     | server.app:log_requests:68 | POST /chat/mode/switch → 200 (0.01s)
2026-06-21 13:49:50 | INFO     | server.app:log_requests:68 | GET /chat/conversations → 200 (0.00s)
2026-06-21 13:49:50 | INFO     | server.app:log_requests:68 | GET /rag/collections → 200 (0.00s)
2026-06-21 13:49:50 | INFO     | server.app:log_requests:68 | POST /chat/save_partial → 200 (0.01s)
2026-06-21 13:49:53 | INFO     | server.app:log_requests:68 | GET /chat/conversations → 403 (0.00s)
2026-06-21 13:49:53 | INFO     | server.app:log_requests:68 | GET /settings → 200 (0.00s)
2026-06-21 13:49:53 | INFO     | server.app:log_requests:68 | GET /email/drafts → 200 (0.00s)
2026-06-21 13:49:53 | INFO     | server.app:log_requests:68 | GET /chat/conversations → 200 (0.00s)
2026-06-21 13:49:53 | INFO     | server.app:log_requests:68 | GET /email/sent → 200 (0.00s)
2026-06-21 13:49:53 | INFO     | server.app:log_requests:68 | GET /chat/conversations → 403 (0.00s)
2026-06-21 13:49:53 | INFO     | server.app:log_requests:68 | GET /settings → 200 (0.00s)
2026-06-21 13:49:53 | INFO     | server.app:log_requests:68 | GET /chat/conversations → 200 (0.00s)
2026-06-21 13:49:53 | INFO     | server.app:log_requests:68 | GET /email/sent → 200 (0.00s)
2026-06-21 13:49:53 | INFO     | server.app:log_requests:68 | GET /email/drafts → 200 (0.00s)
2026-06-21 13:49:53 | INFO     | server.app:log_requests:68 | GET /chat/conversations → 403 (0.00s)
2026-06-21 13:49:53 | INFO     | server.app:log_requests:68 | GET /settings → 200 (0.00s)
2026-06-21 13:49:53 | INFO     | server.app:log_requests:68 | GET /chat/conversations → 200 (0.00s)
2026-06-21 13:49:53 | INFO     | server.app:log_requests:68 | GET /email/sent → 200 (0.00s)
2026-06-21 13:49:53 | INFO     | server.app:log_requests:68 | GET /email/drafts → 200 (0.01s)
2026-06-21 13:49:53 | INFO     | server.app:log_requests:68 | GET /chat/conversations → 403 (0.00s)
2026-06-21 13:49:53 | INFO     | server.app:log_requests:68 | GET /settings → 200 (0.00s)
2026-06-21 13:49:53 | INFO     | server.app:log_requests:68 | GET /chat/conversations → 200 (0.00s)
2026-06-21 13:49:53 | INFO     | server.app:log_requests:68 | GET /email/sent → 200 (0.00s)
2026-06-21 13:49:53 | INFO     | server.app:log_requests:68 | GET /email/drafts → 200 (0.00s)
2026-06-21 13:49:53 | INFO     | server.app:log_requests:68 | OPTIONS /chat/conversations/switch → 200 (0.00s)
2026-06-21 13:49:53 | INFO     | agent.core:_apply_mode_tools:115 | 模式 [normal] 启用工具: ['vision_describe', 'xray_diagnose', 'rag_search', 'web_search', 'execute_code', 'calculate', 'get_current_time', 'remember', 'recall', 'send_email', 'get_weather', 'translate', 'summarize_url']
2026-06-21 13:49:53 | INFO     | agent.core:switch_mode:129 | 切换模式: normal → qwen2.5:3b-instruct
2026-06-21 13:49:53 | INFO     | server.app:log_requests:68 | POST /chat/conversations/switch → 200 (0.00s)
2026-06-21 13:49:53 | INFO     | server.app:log_requests:68 | GET /chat/history → 200 (0.00s)
2026-06-21 13:49:53 | INFO     | server.app:log_requests:68 | GET /chat/conversations → 200 (0.00s)
2026-06-21 13:50:00 | INFO     | agent.core:_apply_mode_tools:115 | 模式 [agent] 启用工具: ['web_search', 'execute_code', 'calculate', 'get_current_time', 'get_weather', 'translate', 'summarize_url']
2026-06-21 13:50:00 | INFO     | agent.core:switch_mode:129 | 切换模式: agent → qwen2.5:7b
2026-06-21 13:50:00 | INFO     | server.app:log_requests:68 | POST /chat/mode/switch → 200 (0.00s)
2026-06-21 13:50:00 | INFO     | server.app:log_requests:68 | GET /chat/conversations → 200 (0.00s)
2026-06-21 13:50:01 | INFO     | agent.core:_apply_mode_tools:115 | 模式 [rag] 启用工具: ['rag_search']
2026-06-21 13:50:01 | INFO     | agent.core:switch_mode:129 | 切换模式: rag → qwen2.5:3b-instruct
2026-06-21 13:50:01 | INFO     | server.app:log_requests:68 | POST /chat/mode/switch → 200 (0.00s)
2026-06-21 13:50:01 | INFO     | server.app:log_requests:68 | GET /chat/conversations → 200 (0.00s)
2026-06-21 13:50:01 | INFO     | server.app:log_requests:68 | GET /rag/collections → 200 (0.00s)
2026-06-21 13:50:02 | INFO     | server.app:log_requests:68 | POST /chat/conversations/switch → 200 (0.00s)
2026-06-21 13:50:02 | INFO     | server.app:log_requests:68 | OPTIONS /chat/history → 200 (0.00s)
2026-06-21 13:50:02 | INFO     | server.app:log_requests:68 | GET /chat/history → 200 (0.00s)
2026-06-21 13:50:02 | INFO     | server.app:log_requests:68 | GET /chat/conversations → 200 (0.00s)
2026-06-21 13:50:06 | INFO     | server.app:log_requests:68 | OPTIONS /chat/conversations/451c70ea-11fe-4a61-bf4e-ee183c710d49 → 200 (0.00s)
2026-06-21 13:50:06 | INFO     | server.app:log_requests:68 | DELETE /chat/conversations/451c70ea-11fe-4a61-bf4e-ee183c710d49 → 200 (0.00s)
2026-06-21 13:50:06 | INFO     | server.app:log_requests:68 | GET /chat/conversations → 200 (0.00s)
2026-06-21 13:50:08 | INFO     | server.app:log_requests:68 | DELETE /chat/conversations/451c70ea-11fe-4a61-bf4e-ee183c710d49 → 200 (0.00s)
2026-06-21 13:50:08 | INFO     | server.app:log_requests:68 | GET /chat/conversations → 200 (0.00s)
2026-06-21 13:50:09 | INFO     | server.app:log_requests:68 | GET /chat/conversations → 403 (0.00s)
2026-06-21 13:50:09 | INFO     | server.app:log_requests:68 | GET /settings → 200 (0.00s)
2026-06-21 13:50:09 | INFO     | server.app:log_requests:68 | GET /email/drafts → 200 (0.00s)
2026-06-21 13:50:09 | INFO     | server.app:log_requests:68 | GET /email/sent → 200 (0.00s)
2026-06-21 13:50:09 | INFO     | server.app:log_requests:68 | GET /chat/conversations → 200 (0.00s)
2026-06-21 13:50:09 | INFO     | server.app:log_requests:68 | GET /chat/conversations → 403 (0.00s)
2026-06-21 13:50:09 | INFO     | server.app:log_requests:68 | GET /settings → 200 (0.00s)
2026-06-21 13:50:09 | INFO     | server.app:log_requests:68 | GET /email/sent → 200 (0.00s)
2026-06-21 13:50:09 | INFO     | server.app:log_requests:68 | GET /email/drafts → 200 (0.01s)
2026-06-21 13:50:09 | INFO     | server.app:log_requests:68 | GET /chat/conversations → 200 (0.00s)
2026-06-21 13:50:11 | INFO     | server.app:log_requests:68 | DELETE /chat/conversations/f26d0621-e44e-4678-81ef-cb5ec4b5c84c → 200 (0.00s)
2026-06-21 13:50:11 | INFO     | server.app:log_requests:68 | GET /chat/conversations → 200 (0.00s)
2026-06-21 13:50:12 | INFO     | agent.core:_apply_mode_tools:115 | 模式 [agent] 启用工具: ['web_search', 'execute_code', 'calculate', 'get_current_time', 'get_weather', 'translate', 'summarize_url']
2026-06-21 13:50:12 | INFO     | agent.core:switch_mode:129 | 切换模式: agent → qwen2.5:7b
2026-06-21 13:50:12 | INFO     | server.app:log_requests:68 | POST /chat/mode/switch → 200 (0.00s)
2026-06-21 13:50:12 | INFO     | server.app:log_requests:68 | GET /chat/conversations → 200 (0.00s)
2026-06-21 13:50:13 | INFO     | agent.core:_apply_mode_tools:115 | 模式 [rag] 启用工具: ['rag_search']
2026-06-21 13:50:13 | INFO     | agent.core:switch_mode:129 | 切换模式: rag → qwen2.5:3b-instruct
2026-06-21 13:50:13 | INFO     | server.app:log_requests:68 | POST /chat/mode/switch → 200 (0.00s)
2026-06-21 13:50:13 | INFO     | server.app:log_requests:68 | GET /chat/conversations → 200 (0.00s)
2026-06-21 13:50:13 | INFO     | server.app:log_requests:68 | GET /rag/collections → 200 (0.00s)
2026-06-21 13:50:14 | INFO     | server.app:log_requests:68 | POST /chat/conversations/switch → 200 (0.00s)
2026-06-21 13:50:14 | INFO     | server.app:log_requests:68 | GET /chat/history → 200 (0.00s)
2026-06-21 13:50:14 | INFO     | server.app:log_requests:68 | GET /chat/conversations → 200 (0.00s)
2026-06-21 13:50:15 | INFO     | server.app:log_requests:68 | DELETE /chat/conversations/451c70ea-11fe-4a61-bf4e-ee183c710d49 → 200 (0.00s)
2026-06-21 13:50:15 | INFO     | server.app:log_requests:68 | GET /chat/conversations → 200 (0.00s)
2026-06-21 13:50:16 | INFO     | agent.core:_apply_mode_tools:115 | 模式 [xray] 启用工具: ['xray_diagnose']
2026-06-21 13:50:16 | INFO     | agent.core:switch_mode:129 | 切换模式: xray → qwen2.5:3b-instruct
2026-06-21 13:50:16 | INFO     | server.app:log_requests:68 | POST /chat/mode/switch → 200 (0.00s)
2026-06-21 13:50:16 | INFO     | server.app:log_requests:68 | OPTIONS /chat/conversations → 200 (0.00s)
2026-06-21 13:50:16 | INFO     | server.app:log_requests:68 | GET /chat/conversations → 200 (0.00s)
2026-06-21 13:50:16 | INFO     | server.app:log_requests:68 | GET /chat/conversations → 200 (0.00s)
2026-06-21 13:50:16 | INFO     | server.app:log_requests:68 | GET /chat/conversations → 200 (0.00s)
2026-06-21 13:50:17 | INFO     | agent.core:_apply_mode_tools:115 | 模式 [agent] 启用工具: ['web_search', 'execute_code', 'calculate', 'get_current_time', 'get_weather', 'translate', 'summarize_url']
2026-06-21 13:50:17 | INFO     | agent.core:switch_mode:129 | 切换模式: agent → qwen2.5:7b
2026-06-21 13:50:17 | INFO     | server.app:log_requests:68 | POST /chat/mode/switch → 200 (0.00s)
2026-06-21 13:50:17 | INFO     | server.app:log_requests:68 | GET /chat/conversations → 200 (0.00s)
2026-06-21 13:50:17 | INFO     | agent.core:_apply_mode_tools:115 | 模式 [email] 启用工具: ['send_email']
2026-06-21 13:50:17 | INFO     | agent.core:switch_mode:129 | 切换模式: email → qwen2.5:3b-instruct
2026-06-21 13:50:17 | INFO     | server.app:log_requests:68 | POST /chat/mode/switch → 200 (0.00s)
2026-06-21 13:50:17 | INFO     | server.app:log_requests:68 | OPTIONS /chat/conversations → 200 (0.00s)
2026-06-21 13:50:17 | INFO     | server.app:log_requests:68 | GET /email/drafts → 200 (0.00s)
2026-06-21 13:50:17 | INFO     | server.app:log_requests:68 | GET /email/sent → 200 (0.00s)
2026-06-21 13:50:17 | INFO     | server.app:log_requests:68 | GET /chat/conversations → 200 (0.00s)
2026-06-21 13:50:17 | INFO     | server.app:log_requests:68 | GET /email/drafts → 200 (0.00s)
2026-06-21 13:50:17 | INFO     | server.app:log_requests:68 | GET /email/sent → 200 (0.00s)
2026-06-21 13:50:17 | INFO     | server.app:log_requests:68 | OPTIONS /chat/prompts/email_polish → 200 (0.00s)
2026-06-21 13:50:17 | INFO     | server.app:log_requests:68 | OPTIONS /chat/prompts/email_rewrite → 200 (0.00s)
2026-06-21 13:50:17 | INFO     | server.app:log_requests:68 | GET /chat/prompts/email_polish → 200 (0.00s)
